EUR,ENERGY,timestamp
500000000000000000000000,0,1691657506.3309655
500195000000000000000000,0,1691658051.4625576
500315000000000000000000,0,1691658077.1237326
500405000000000000000000,0,1691658950.3017642
500600000000000000000000,0,1691659778.8115764
500780000000000000000000,0,1691661129.7907398
500915000000000000000000,0,1691662861.4115915
501035000000000000000000,0,1691664685.9064226
501170000000000000000000,0,1691666917.5460336
